av1     ,       av2     ,       av3     ,       av4     ,       av5     ,       av6     ,       av7     ,       av8     ,       av9     ,       av10    
 -0.0012811833739548,         0.0003405094445352,         0.0008170372042008,         0.0033765813379723,         0.0030292785905670,        -0.0083132498362816,        -0.0094837059639109,         0.0046497468549021,         0.0087650986446856,         0.0222338781233066
 -0.0013022341034803,         0.0002406398718731,         0.0007107674837480,         0.0034221649597001,         0.0031092264551286,        -0.0081904996133905,        -0.0094258459105586,         0.0039975931765924,         0.0080908468059111,         0.0225066600135825
 -0.0013212151299375,         0.0001418241010883,         0.0006049981571736,         0.0034624443382017,         0.0031838217438686,        -0.0080582636845869,        -0.0093559149541802,         0.0033490076909418,         0.0074148793525940,         0.0227449311898242
 -0.0013381291821514,         0.0000441824864376,         0.0004998667346987,         0.0034974378903875,         0.0032530366815259,        -0.0079168539307176,        -0.0092741756775429,         0.0027048267035653,         0.0067381431215129,         0.0229488439729215
 -0.0013529817739751,        -0.0000521678867613,         0.0003955079525433,         0.0035271709969698,         0.0033168512249279,        -0.0077665904452288,        -0.0091809031560210,         0.0020658689323884,         0.0060615728971877,         0.0231185954979212
 -0.0013657811583502,        -0.0001471133170511,         0.0002920536270617,         0.0035516758717544,         0.0033752529837578,        -0.0076078009835076,        -0.0090763844094381,         0.0014329346313819,         0.0053860903006975,         0.0232544268266928
 -0.0013765382781103,        -0.0002405435953501,         0.0001896325150500,         0.0035709914230277,         0.0034282371315442,        -0.0074408204089682,        -0.0089609178445210,         0.0008068047527259,         0.0047126027126133,         0.0233566220104251
 -0.0013852667123836,        -0.0003323521079129,         0.0000883701788798,         0.0035851631039734,         0.0034758063043133,        -0.0072659901271131,        -0.0088348126784121,         0.0001882401394321,         0.0040420022179853,         0.0234255070816378
 -0.0013919826226867,        -0.0004224359313942,        -0.0000116111395090,         0.0035942427630248,         0.0035179704962290,        -0.0070836575372177,        -0.0086983883760540,        -0.0004220192280411,         0.0033751646111407,         0.0234614490478397
 -0.0013967046962207,        -0.0005106959216258,        -0.0001101926384205,         0.0035982884875085,         0.0035547469466092,        -0.0068941754831441,        -0.0085519740811069,        -0.0010232549467360,         0.0027129484358795,         0.0234648548428077
 -0.0013994540843188,        -0.0005970367976422,        -0.0002072590724517,         0.0035973644350696,         0.0035861600137497,        -0.0066979016875479,        -0.0083959080232231,        -0.0016147708820275,         0.0020561940393595,         0.0234361701990367
 -0.0014002543381829,        -0.0006813672184317,        -0.0003026988611969,         0.0035915406587042,         0.0036122410400519,        -0.0064951981881568,        -0.0082305369214519,        -0.0021958938130695,         0.0014057226694843,         0.0233758784801420
 -0.0013991313447360,        -0.0007635998527690,        -0.0003964041900633,         0.0035808929327497,         0.0036330282154502,        -0.0062864307917363,        -0.0080562154024518,        -0.0027659740302291,         0.0007623356265048,         0.0232844995213096
 -0.0013961132601509,        -0.0008436514426622,        -0.0004882711046167,         0.0035655025733976,         0.0036485664333400,        -0.0060719685301993,        -0.0078733054156878,        -0.0033243858925823,         0.0001268134530612,         0.0231625884355701
 -0.0013912304387961,        -0.0009214428612141,        -0.0005781996001306,         0.0035454562477739,         0.0036589071337309,        -0.0058521831037115,        -0.0076821756285008,        -0.0038705283550419,        -0.0005000848543358,         0.0230107343465381
 -0.0013845153600356,        -0.0009968991632400,        -0.0006660937036348,         0.0035208457780957,         0.0036641081390850,        -0.0056274483290787,        -0.0074832008211156,        -0.0044038254492952,        -0.0011176225878832,         0.0228295590907131
 -0.0013760025557666,        -0.0010699496297460,        -0.0007518615487484,         0.0034917679483280,         0.0036642334901986,        -0.0053981396075484,        -0.0072767612991586,        -0.0049237267210051,        -0.0017250860198957,         0.0226197159378378
 -0.0013657285361282,        -0.0011405278060642,        -0.0008354154439286,         0.0034583243066614,         0.0036593532758071,        -0.0051646333975296,        -0.0070632423064664,        -0.0054297076264715,        -0.0023217850537478,         0.0223818882855096
 -0.0013537317109813,        -0.0012085715337322,        -0.0009166719350410,         0.0034206209575377,         0.0036495434500794,        -0.0049273066780157,        -0.0068430334215430,        -0.0059212698936658,        -0.0029070538464943,         0.0221167882868436
 -0.0013400523098182,        -0.0012740229753142,        -0.0009955518604459,         0.0033787683502413,         0.0036348856442608,        -0.0046865364202154,        -0.0066165279575568,        -0.0063979418373153,        -0.0034802513842239,         0.0218251554574981
 -0.0013247323029852,        -0.0013368286339495,        -0.0010719803996610,         0.0033328810714081,         0.0036154669800091,        -0.0044426990797977,        -0.0063841223820152,        -0.0068592786352141,        -0.0040407620102352,         0.0215077553097600
 -0.0013078153215830,        -0.0013969393667332,        -0.0011458871154676,         0.0032830776346622,         0.0035913798777448,        -0.0041961700965938,        -0.0061462157398624,        -0.0073048625643016,        -0.0045879959116776,         0.0211653779694104
 -0.0012893465735612,        -0.0014543103913430,        -0.0012172059896300,         0.0032294802609550,         0.0035627218537763,        -0.0039473233887050,        -0.0059032090641403,        -0.0077343031968993,        -0.0051213895719707,         0.0207988367333872
 -0.0012693727588246,        -0.0015089012859309,        -0.0012858754513053,         0.0031722146569534,         0.0035295953130871,        -0.0036965308573922,        -0.0056555047935168,        -0.0081472375522018,        -0.0056404061757040,         0.0204089666164126
 -0.0012479419861641,        -0.0015606759846767,        -0.0013518383999137,         0.0031114097985964,         0.0034921073453356,        -0.0034441619132897,        -0.0054035062111322,        -0.0085433302145237,        -0.0061445359711478,         0.0199966229326571
 -0.0012251036893763,        -0.0016096027674720,        -0.0014150422216222,         0.0030471977130871,         0.0034503695171927,        -0.0031905830123190,        -0.0051476168897502,        -0.0089222734124579,        -0.0066332965911096,         0.0195626798686831
 -0.0012009085400574,        -0.0016556542425209,        -0.0014754387989057,         0.0029797132528700,         0.0034044976545417,        -0.0029361571896114,        -0.0048882401284491,        -0.0092837870550566,        -0.0071062333347155,         0.0191080290056703
 -0.0011754083599782,        -0.0016988073226566,        -0.0015329845131180,         0.0029090938690992,         0.0033546116218564,        -0.0026812436064423,        -0.0046257783991748,        -0.0096276187253689,        -0.0075629194024540,         0.0186335778399643
 -0.0011486560357334,        -0.0017390431982970,        -0.0015876402424827,         0.0028354793913581,         0.0033008351061632,        -0.0024261971186974,        -0.0043606328156943,        -0.0099535436466675,        -0.0080029560942588,         0.0181402483455042
 -0.0011207054330754,        -0.0017763473049360,        -0.0016393713539906,         0.0027590118070742,         0.0032432953986749,        -0.0021713678569311,        -0.0040932026114679,        -0.0102613646115022,        -0.0084259729667136,         0.0176289755356591
 -0.0010916113084495,        -0.0018107092833931,        -0.0016881476880158,         0.0026798350343064,         0.0031821231675197,        -0.0019171008079179,        -0.0038238846129895,        -0.0105509118657384,        -0.0088316279474350,         0.0171007059835209
 -0.0010614292206596,        -0.0018421229343414,        -0.0017339435363965,         0.0025980946954090,         0.0031174522291546,        -0.0016637354110263,        -0.0035530727256093,        -0.0108220429528440,        -0.0092196074044461,         0.0165563963494366
